11222,0.000295714,0.000838571,0.001064286,0.000894286,0.00049,0.000388571,0.000371429,0.000352857,0.000202857,8.14286E-05,1.57143E-05,4.28571E-06,0,0,0,0,0,0,0,0
11223,0.000362195,0.00076888,0.000993041,0.000844171,0.00060689,0.00050251,0.0003987,0.000323979,0.000164841,3.47935E-05,0,0,0,0,0,0,0,0,0,0
11224,0.000148184,0.000480402,0.000664436,0.000535373,0.00040631,0.000315488,0.000270076,0.000308317,0.000260516,0.000253346,0.000224665,0.000200765,0.000184034,0.000164914,0.000169694,0.000121893,0.000114723,0.000126673,5.01912E-05,0
11225,0.000375241,0.000532393,0.000904426,0.001220334,0.001210712,0.000593329,0.000150738,1.28287E-05,0,0,0,0,0,0,0,0,0,0,0,0
11226,5.98504E-05,0.000188279,0.00022818,0.000320449,0.000377805,0.000391521,0.000316708,0.000405237,0.000412718,0.000387781,0.000296758,0.000356608,0.00027182,0.000349127,0.000370324,0.000216958,4.98753E-05,0,0,0
11228,0.000306052,0.000545631,0.000632184,0.000771361,0.00053386,0.000452153,0.000395375,0.000402299,0.00032267,0.00034829,0.000184877,7.8244E-05,2.70046E-05,0,0,0,0,0,0,0
11229,0.000270181,0.000619381,0.000717328,0.000784518,0.000688937,0.000620801,0.000476957,0.000297152,0.000256932,0.000143371,9.22684E-05,2.83903E-05,3.78537E-06,0,0,0,0,0,0,0
11230,0.000436094,0.000608913,0.000742021,0.000728048,0.000640535,0.000611855,0.00049272,0.000336814,0.000288278,8.75129E-05,2.72099E-05,0,0,0,0,0,0,0,0,0
11231,0.0004427,0.000915228,0.000924647,0.001199372,0.000976452,0.000433281,9.26217E-05,1.56986E-05,0,0,0,0,0,0,0,0,0,0,0,0
11232,0.000294906,0.000817694,0.000798928,0.000857909,0.000643432,0.000423592,0.000273458,0.00036193,0.00027882,8.84718E-05,0.000144772,1.60858E-05,0,0,0,0,0,0,0,0
11233,0.001102828,0.001792192,0.001321088,0.00066554,0.000106824,1.15278E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11234,0.000259838,0.000592208,0.000707259,0.000767563,0.000627223,0.000682526,0.000586372,0.00044492,0.000161739,9.50422E-05,4.25189E-05,2.83459E-05,4.44642E-06,0,0,0,0,0,0,0
11235,0.000578704,0.000908751,0.000797491,0.000808692,0.00057497,0.000359916,0.000339008,0.000294205,0.000187425,0.000105287,3.1362E-05,1.19474E-05,2.24014E-06,0,0,0,0,0,0,0
11236,0.000327918,0.000710115,0.000828405,0.000816426,0.000669686,0.000630007,0.000565995,0.000281875,0.000102194,5.8022E-05,9.35839E-06,0,0,0,0,0,0,0,0,0
11237,0.000169066,0.000661199,0.000882156,0.000780047,0.000791764,0.000647807,0.000369936,0.00021761,0.000227653,0.000128892,0.000112153,1.17174E-05,0,0,0,0,0,0,0,0
11238,0.000716743,0.00152953,0.001508028,0.000893062,0.000273796,7.59748E-05,2.86697E-06,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,0.000126183,0.000410095,3.15457E-05,0,3.15457E-05,0.00022082,0.000835962,0.002350158,0.000993691,0,0,0,0,0,0,0,0,0,0,0
